5,1.16,1.1141,1.1037,1.0838,1.1196,1.1399,1.1319,1.1063,1.1142,1.1487,1.1648,1.1593,1.1593,1.1271,1.1256,0.89736,0.94508,1.0226,1.0666,1.1075,1.1595,1.1469,1.1218,1.1292,1.1372,1.1399,1.1461,1.1444,1.1649,1.1724,1.6067,1.6096,1.599,1.5778,1.6119,1.6325,1.5981,1.5564,1.5601,1.5195,1.4396,1.3963,1.3579,1.3321,1.2568
5,1.0838,1.1196,1.1399,1.1319,1.1063,1.1142,1.1487,1.1648,1.1593,1.1593,1.1271,1.1256,1.1274,1.0606,1.0543,1.0666,1.1075,1.1595,1.1469,1.1218,1.1292,1.1372,1.1399,1.1461,1.1444,1.1649,1.1724,1.1696,1.1344,1.1294,1.5778,1.6119,1.6325,1.5981,1.5564,1.5601,1.5195,1.4396,1.3963,1.3579,1.3321,1.2568,1.2478,1.1815,1.1752
5,1.1319,1.1063,1.1142,1.1487,1.1648,1.1593,1.1593,1.1271,1.1256,1.1274,1.0606,1.0543,1.0317,1.001,0.97613,1.1469,1.1218,1.1292,1.1372,1.1399,1.1461,1.1444,1.1649,1.1724,1.1696,1.1344,1.1294,1.1035,1.1044,1.0976,1.5981,1.5564,1.5601,1.5195,1.4396,1.3963,1.3579,1.3321,1.2568,1.2478,1.1815,1.1752,1.1483,1.1495,1.1423
2,1.1487,1.1648,1.1593,1.1593,1.1271,1.1256,1.1274,1.0606,1.0543,1.0317,1.001,0.97613,0.95915,0.95956,0.96963,1.1372,1.1399,1.1461,1.1444,1.1649,1.1724,1.1696,1.1344,1.1294,1.1035,1.1044,1.0976,1.0794,1.0752,1.0752,1.5195,1.4396,1.3963,1.3579,1.3321,1.2568,1.2478,1.1815,1.1752,1.1483,1.1495,1.1423,1.1239,1.1298,1.1887
3,1.1593,1.1271,1.1256,1.1274,1.0606,1.0543,1.0317,1.001,0.97613,0.95915,0.95956,0.96963,0.99778,1.0667,1.1008,1.1444,1.1649,1.1724,1.1696,1.1344,1.1294,1.1035,1.1044,1.0976,1.0794,1.0752,1.0752,1.0845,1.0826,1.0588,1.3579,1.3321,1.2568,1.2478,1.1815,1.1752,1.1483,1.1495,1.1423,1.1239,1.1298,1.1887,1.1835,1.1579,1.1319
7,1.1274,1.0606,1.0543,1.0317,1.001,0.97613,0.95915,0.95956,0.96963,0.99778,1.0667,1.1008,1.1374,1.1544,1.2053,1.1696,1.1344,1.1294,1.1035,1.1044,1.0976,1.0794,1.0752,1.0752,1.0845,1.0826,1.0588,1.0262,0.98924,0.99901,1.2478,1.1815,1.1752,1.1483,1.1495,1.1423,1.1239,1.1298,1.1887,1.1835,1.1579,1.1319,1.0785,1.0261,1.0007
0,1.0317,1.001,0.97613,0.95915,0.95956,0.96963,0.99778,1.0667,1.1008,1.1374,1.1544,1.2053,1.2081,1.2195,1.2272,1.1035,1.1044,1.0976,1.0794,1.0752,1.0752,1.0845,1.0826,1.0588,1.0262,0.98924,0.99901,0.96511,0.94829,0.97012,1.1483,1.1495,1.1423,1.1239,1.1298,1.1887,1.1835,1.1579,1.1319,1.0785,1.0261,1.0007,0.96296,0.9086,0.88178
6,0.95915,0.95956,0.96963,0.99778,1.0667,1.1008,1.1374,1.1544,1.2053,1.2081,1.2195,1.2272,1.2682,1.3085,1.2868,1.0794,1.0752,1.0752,1.0845,1.0826,1.0588,1.0262,0.98924,0.99901,0.96511,0.94829,0.97012,1.0198,1.0627,1.1017,1.1239,1.1298,1.1887,1.1835,1.1579,1.1319,1.0785,1.0261,1.0007,0.96296,0.9086,0.88178,0.91673,0.94599,0.96181
6,0.99778,1.0667,1.1008,1.1374,1.1544,1.2053,1.2081,1.2195,1.2272,1.2682,1.3085,1.2868,1.235,1.2289,1.2283,1.0845,1.0826,1.0588,1.0262,0.98924,0.99901,0.96511,0.94829,0.97012,1.0198,1.0627,1.1017,1.1107,1.1159,1.1138,1.1835,1.1579,1.1319,1.0785,1.0261,1.0007,0.96296,0.9086,0.88178,0.91673,0.94599,0.96181,0.92454,0.95209,0.95682
1,1.1374,1.1544,1.2053,1.2081,1.2195,1.2272,1.2682,1.3085,1.2868,1.235,1.2289,1.2283,1.2128,1.2003,1.1626,1.0262,0.98924,0.99901,0.96511,0.94829,0.97012,1.0198,1.0627,1.1017,1.1107,1.1159,1.1138,1.113,1.1111,1.1016,1.0785,1.0261,1.0007,0.96296,0.9086,0.88178,0.91673,0.94599,0.96181,0.92454,0.95209,0.95682,0.97475,1.0143,0.99384
4,1.2081,1.2195,1.2272,1.2682,1.3085,1.2868,1.235,1.2289,1.2283,1.2128,1.2003,1.1626,1.2466,1.2491,1.2705,0.96511,0.94829,0.97012,1.0198,1.0627,1.1017,1.1107,1.1159,1.1138,1.113,1.1111,1.1016,1.2139,1.2672,1.3176,0.96296,0.9086,0.88178,0.91673,0.94599,0.96181,0.92454,0.95209,0.95682,0.97475,1.0143,0.99384,1.0483,1.0645,1.0355
1,1.2682,1.3085,1.2868,1.235,1.2289,1.2283,1.2128,1.2003,1.1626,1.2466,1.2491,1.2705,1.284,1.3,1.3244,1.0198,1.0627,1.1017,1.1107,1.1159,1.1138,1.113,1.1111,1.1016,1.2139,1.2672,1.3176,1.3473,1.3783,1.434,0.91673,0.94599,0.96181,0.92454,0.95209,0.95682,0.97475,1.0143,0.99384,1.0483,1.0645,1.0355,0.97561,0.92021,0.9279
7,1.235,1.2289,1.2283,1.2128,1.2003,1.1626,1.2466,1.2491,1.2705,1.284,1.3,1.3244,1.3504,1.3576,1.3302,1.1107,1.1159,1.1138,1.113,1.1111,1.1016,1.2139,1.2672,1.3176,1.3473,1.3783,1.434,1.4525,1.436,1.4175,0.92454,0.95209,0.95682,0.97475,1.0143,0.99384,1.0483,1.0645,1.0355,0.97561,0.92021,0.9279,0.92817,0.96555,0.96206
4,1.2128,1.2003,1.1626,1.2466,1.2491,1.2705,1.284,1.3,1.3244,1.3504,1.3576,1.3302,1.2835,1.2689,1.2322,1.113,1.1111,1.1016,1.2139,1.2672,1.3176,1.3473,1.3783,1.434,1.4525,1.436,1.4175,1.4153,1.4195,1.43,0.97475,1.0143,0.99384,1.0483,1.0645,1.0355,0.97561,0.92021,0.9279,0.92817,0.96555,0.96206,0.94773,0.9689,0.96324
2,1.2466,1.2491,1.2705,1.284,1.3,1.3244,1.3504,1.3576,1.3302,1.2835,1.2689,1.2322,1.2324,1.1987,1.1559,1.2139,1.2672,1.3176,1.3473,1.3783,1.434,1.4525,1.436,1.4175,1.4153,1.4195,1.43,1.4484,1.4535,1.4751,1.0483,1.0645,1.0355,0.97561,0.92021,0.9279,0.92817,0.96555,0.96206,0.94773,0.9689,0.96324,0.97545,0.99439,1.0001
6,1.284,1.3,1.3244,1.3504,1.3576,1.3302,1.2835,1.2689,1.2322,1.2324,1.1987,1.1559,1.1484,1.1192,1.096,1.3473,1.3783,1.434,1.4525,1.436,1.4175,1.4153,1.4195,1.43,1.4484,1.4535,1.4751,1.4996,1.5065,1.4856,0.97561,0.92021,0.9279,0.92817,0.96555,0.96206,0.94773,0.9689,0.96324,0.97545,0.99439,1.0001,1.0037,1.018,1.0186
7,1.3504,1.3576,1.3302,1.2835,1.2689,1.2322,1.2324,1.1987,1.1559,1.1484,1.1192,1.096,1.0641,1.0734,1.1105,1.4525,1.436,1.4175,1.4153,1.4195,1.43,1.4484,1.4535,1.4751,1.4996,1.5065,1.4856,1.4742,1.4404,1.3888,0.92817,0.96555,0.96206,0.94773,0.9689,0.96324,0.97545,0.99439,1.0001,1.0037,1.018,1.0186,0.99988,0.9939,1.0174
2,1.2835,1.2689,1.2322,1.2324,1.1987,1.1559,1.1484,1.1192,1.096,1.0641,1.0734,1.1105,1.1183,1.1375,1.1966,1.4153,1.4195,1.43,1.4484,1.4535,1.4751,1.4996,1.5065,1.4856,1.4742,1.4404,1.3888,1.3488,1.3029,1.2728,0.94773,0.9689,0.96324,0.97545,0.99439,1.0001,1.0037,1.018,1.0186,0.99988,0.9939,1.0174,1.0169,1.052,1.0849
7,1.2324,1.1987,1.1559,1.1484,1.1192,1.096,1.0641,1.0734,1.1105,1.1183,1.1375,1.1966,1.2471,1.2759,1.2867,1.4484,1.4535,1.4751,1.4996,1.5065,1.4856,1.4742,1.4404,1.3888,1.3488,1.3029,1.2728,1.2458,1.2248,1.1862,0.97545,0.99439,1.0001,1.0037,1.018,1.0186,0.99988,0.9939,1.0174,1.0169,1.052,1.0849,1.1318,1.169,1.191
6,1.1484,1.1192,1.096,1.0641,1.0734,1.1105,1.1183,1.1375,1.1966,1.2471,1.2759,1.2867,1.2997,1.2743,1.239,1.4996,1.5065,1.4856,1.4742,1.4404,1.3888,1.3488,1.3029,1.2728,1.2458,1.2248,1.1862,1.1689,1.1798,1.1789,1.0037,1.018,1.0186,0.99988,0.9939,1.0174,1.0169,1.052,1.0849,1.1318,1.169,1.191,1.2183,1.236,1.2239
7,1.0641,1.0734,1.1105,1.1183,1.1375,1.1966,1.2471,1.2759,1.2867,1.2997,1.2743,1.239,1.2413,1.1927,1.1733,1.4742,1.4404,1.3888,1.3488,1.3029,1.2728,1.2458,1.2248,1.1862,1.1689,1.1798,1.1789,1.1797,1.1687,1.1687,0.99988,0.9939,1.0174,1.0169,1.052,1.0849,1.1318,1.169,1.191,1.2183,1.236,1.2239,1.2281,1.2038,1.2365
4,1.1183,1.1375,1.1966,1.2471,1.2759,1.2867,1.2997,1.2743,1.239,1.2413,1.1927,1.1733,1.1054,1.083,1.0322,1.3488,1.3029,1.2728,1.2458,1.2248,1.1862,1.1689,1.1798,1.1789,1.1797,1.1687,1.1687,1.1594,1.1673,1.1671,1.0169,1.052,1.0849,1.1318,1.169,1.191,1.2183,1.236,1.2239,1.2281,1.2038,1.2365,1.283,1.3191,1.3077
3,1.2471,1.2759,1.2867,1.2997,1.2743,1.239,1.2413,1.1927,1.1733,1.1054,1.083,1.0322,0.98514,0.9466,0.91344,1.2458,1.2248,1.1862,1.1689,1.1798,1.1789,1.1797,1.1687,1.1687,1.1594,1.1673,1.1671,1.1762,1.1769,1.1526,1.1318,1.169,1.191,1.2183,1.236,1.2239,1.2281,1.2038,1.2365,1.283,1.3191,1.3077,1.3296,1.3645,1.4028
2,1.2997,1.2743,1.239,1.2413,1.1927,1.1733,1.1054,1.083,1.0322,0.98514,0.9466,0.91344,0.94662,0.96349,0.99974,1.1689,1.1798,1.1789,1.1797,1.1687,1.1687,1.1594,1.1673,1.1671,1.1762,1.1769,1.1526,1.1474,1.1208,1.0626,1.2183,1.236,1.2239,1.2281,1.2038,1.2365,1.283,1.3191,1.3077,1.3296,1.3645,1.4028,1.4802,1.526,1.5834
6,1.2413,1.1927,1.1733,1.1054,1.083,1.0322,0.98514,0.9466,0.91344,0.94662,0.96349,0.99974,1.0141,1.0432,1.0739,1.1797,1.1687,1.1687,1.1594,1.1673,1.1671,1.1762,1.1769,1.1526,1.1474,1.1208,1.0626,0.99734,0.94351,0.90426,1.2281,1.2038,1.2365,1.283,1.3191,1.3077,1.3296,1.3645,1.4028,1.4802,1.526,1.5834,1.6067,1.6503,1.6685
1,1.1054,1.083,1.0322,0.98514,0.9466,0.91344,0.94662,0.96349,0.99974,1.0141,1.0432,1.0739,1.0729,1.0736,1.0988,1.1594,1.1673,1.1671,1.1762,1.1769,1.1526,1.1474,1.1208,1.0626,0.99734,0.94351,0.90426,0.8783,0.86455,0.8483,1.283,1.3191,1.3077,1.3296,1.3645,1.4028,1.4802,1.526,1.5834,1.6067,1.6503,1.6685,1.6847,1.6899,1.7122
5,0.98514,0.9466,0.91344,0.94662,0.96349,0.99974,1.0141,1.0432,1.0739,1.0729,1.0736,1.0988,1.1137,1.1441,1.125,1.1762,1.1769,1.1526,1.1474,1.1208,1.0626,0.99734,0.94351,0.90426,0.8783,0.86455,0.8483,0.83584,0.82552,0.8691,1.3296,1.3645,1.4028,1.4802,1.526,1.5834,1.6067,1.6503,1.6685,1.6847,1.6899,1.7122,1.7281,1.7342,1.7468
5,0.94662,0.96349,0.99974,1.0141,1.0432,1.0739,1.0729,1.0736,1.0988,1.1137,1.1441,1.125,1.0809,1.0015,0.91555,1.1474,1.1208,1.0626,0.99734,0.94351,0.90426,0.8783,0.86455,0.8483,0.83584,0.82552,0.8691,0.91706,0.97424,1.0236,1.4802,1.526,1.5834,1.6067,1.6503,1.6685,1.6847,1.6899,1.7122,1.7281,1.7342,1.7468,1.7318,1.7173,1.6923
7,1.0141,1.0432,1.0739,1.0729,1.0736,1.0988,1.1137,1.1441,1.125,1.0809,1.0015,0.91555,0.84326,0.78676,0.76594,0.99734,0.94351,0.90426,0.8783,0.86455,0.8483,0.83584,0.82552,0.8691,0.91706,0.97424,1.0236,1.067,1.0909,1.097,1.6067,1.6503,1.6685,1.6847,1.6899,1.7122,1.7281,1.7342,1.7468,1.7318,1.7173,1.6923,1.6652,1.6418,1.5817
2,1.0729,1.0736,1.0988,1.1137,1.1441,1.125,1.0809,1.0015,0.91555,0.84326,0.78676,0.76594,0.78631,0.81655,0.8735,0.8783,0.86455,0.8483,0.83584,0.82552,0.8691,0.91706,0.97424,1.0236,1.067,1.0909,1.097,1.0828,1.0662,1.0518,1.6847,1.6899,1.7122,1.7281,1.7342,1.7468,1.7318,1.7173,1.6923,1.6652,1.6418,1.5817,1.5523,1.5517,1.5534
3,1.1137,1.1441,1.125,1.0809,1.0015,0.91555,0.84326,0.78676,0.76594,0.78631,0.81655,0.8735,0.94958,1.0576,1.1775,0.83584,0.82552,0.8691,0.91706,0.97424,1.0236,1.067,1.0909,1.097,1.0828,1.0662,1.0518,1.0281,0.99249,0.96989,1.7281,1.7342,1.7468,1.7318,1.7173,1.6923,1.6652,1.6418,1.5817,1.5523,1.5517,1.5534,1.5247,1.504,1.4933
5,1.0809,1.0015,0.91555,0.84326,0.78676,0.76594,0.78631,0.81655,0.8735,0.94958,1.0576,1.1775,1.2796,1.3385,1.3355,0.91706,0.97424,1.0236,1.067,1.0909,1.097,1.0828,1.0662,1.0518,1.0281,0.99249,0.96989,0.92332,0.90609,0.87572,1.7318,1.7173,1.6923,1.6652,1.6418,1.5817,1.5523,1.5517,1.5534,1.5247,1.504,1.4933,1.48,1.4326,1.3783
1,0.84326,0.78676,0.76594,0.78631,0.81655,0.8735,0.94958,1.0576,1.1775,1.2796,1.3385,1.3355,1.3586,1.3259,1.2663,1.067,1.0909,1.097,1.0828,1.0662,1.0518,1.0281,0.99249,0.96989,0.92332,0.90609,0.87572,0.89461,0.96289,1.0119,1.6652,1.6418,1.5817,1.5523,1.5517,1.5534,1.5247,1.504,1.4933,1.48,1.4326,1.3783,1.3475,1.3439,1.3111
5,0.78631,0.81655,0.8735,0.94958,1.0576,1.1775,1.2796,1.3385,1.3355,1.3586,1.3259,1.2663,1.1909,1.1484,1.1116,1.0828,1.0662,1.0518,1.0281,0.99249,0.96989,0.92332,0.90609,0.87572,0.89461,0.96289,1.0119,1.0598,1.1096,1.1721,1.5523,1.5517,1.5534,1.5247,1.504,1.4933,1.48,1.4326,1.3783,1.3475,1.3439,1.3111,1.3077,1.3049,1.279
1,0.94958,1.0576,1.1775,1.2796,1.3385,1.3355,1.3586,1.3259,1.2663,1.1909,1.1484,1.1116,1.0404,1.0169,1.0303,1.0281,0.99249,0.96989,0.92332,0.90609,0.87572,0.89461,0.96289,1.0119,1.0598,1.1096,1.1721,1.2244,1.2257,1.2367,1.5247,1.504,1.4933,1.48,1.4326,1.3783,1.3475,1.3439,1.3111,1.3077,1.3049,1.279,1.2145,1.1916,1.1754
6,1.2796,1.3385,1.3355,1.3586,1.3259,1.2663,1.1909,1.1484,1.1116,1.0404,1.0169,1.0303,1.079,1.0751,1.0709,0.92332,0.90609,0.87572,0.89461,0.96289,1.0119,1.0598,1.1096,1.1721,1.2244,1.2257,1.2367,1.2615,1.2587,1.2268,1.48,1.4326,1.3783,1.3475,1.3439,1.3111,1.3077,1.3049,1.279,1.2145,1.1916,1.1754,1.1738,1.1456,1.1091
2,1.3586,1.3259,1.2663,1.1909,1.1484,1.1116,1.0404,1.0169,1.0303,1.079,1.0751,1.0709,1.0875,1.1454,1.1843,0.89461,0.96289,1.0119,1.0598,1.1096,1.1721,1.2244,1.2257,1.2367,1.2615,1.2587,1.2268,1.1634,1.1143,1.0593,1.3475,1.3439,1.3111,1.3077,1.3049,1.279,1.2145,1.1916,1.1754,1.1738,1.1456,1.1091,1.0791,1.0593,1.0417
7,1.1909,1.1484,1.1116,1.0404,1.0169,1.0303,1.079,1.0751,1.0709,1.0875,1.1454,1.1843,1.261,1.3096,1.3138,1.0598,1.1096,1.1721,1.2244,1.2257,1.2367,1.2615,1.2587,1.2268,1.1634,1.1143,1.0593,1.0238,0.97719,0.91596,1.3077,1.3049,1.279,1.2145,1.1916,1.1754,1.1738,1.1456,1.1091,1.0791,1.0593,1.0417,1.0472,1.0443,1.029
4,1.0404,1.0169,1.0303,1.079,1.0751,1.0709,1.0875,1.1454,1.1843,1.261,1.3096,1.3138,1.3247,1.3553,1.3499,1.2244,1.2257,1.2367,1.2615,1.2587,1.2268,1.1634,1.1143,1.0593,1.0238,0.97719,0.91596,0.87277,0.84205,0.84679,1.2145,1.1916,1.1754,1.1738,1.1456,1.1091,1.0791,1.0593,1.0417,1.0472,1.0443,1.029,1.0017,0.99135,1.0032
5,1.079,1.0751,1.0709,1.0875,1.1454,1.1843,1.261,1.3096,1.3138,1.3247,1.3553,1.3499,1.2973,1.2382,1.216,1.2615,1.2587,1.2268,1.1634,1.1143,1.0593,1.0238,0.97719,0.91596,0.87277,0.84205,0.84679,0.83505,0.83045,0.85492,1.1738,1.1456,1.1091,1.0791,1.0593,1.0417,1.0472,1.0443,1.029,1.0017,0.99135,1.0032,1.0321,1.0308,1.0927
2,1.0875,1.1454,1.1843,1.261,1.3096,1.3138,1.3247,1.3553,1.3499,1.2973,1.2382,1.216,1.2283,1.2069,1.1921,1.1634,1.1143,1.0593,1.0238,0.97719,0.91596,0.87277,0.84205,0.84679,0.83505,0.83045,0.85492,0.8955,0.91708,0.89466,1.0791,1.0593,1.0417,1.0472,1.0443,1.029,1.0017,0.99135,1.0032,1.0321,1.0308,1.0927,1.1444,1.1687,1.1815
3,1.261,1.3096,1.3138,1.3247,1.3553,1.3499,1.2973,1.2382,1.216,1.2283,1.2069,1.1921,1.1882,1.1856,1.1866,1.0238,0.97719,0.91596,0.87277,0.84205,0.84679,0.83505,0.83045,0.85492,0.8955,0.91708,0.89466,0.87634,0.83819,0.81727,1.0472,1.0443,1.029,1.0017,0.99135,1.0032,1.0321,1.0308,1.0927,1.1444,1.1687,1.1815,1.1638,1.1388,1.1322
7,1.3247,1.3553,1.3499,1.2973,1.2382,1.216,1.2283,1.2069,1.1921,1.1882,1.1856,1.1866,1.218,1.2305,1.2312,0.87277,0.84205,0.84679,0.83505,0.83045,0.85492,0.8955,0.91708,0.89466,0.87634,0.83819,0.81727,0.82271,0.82084,0.80071,1.0017,0.99135,1.0032,1.0321,1.0308,1.0927,1.1444,1.1687,1.1815,1.1638,1.1388,1.1322,1.1212,1.0944,1.0737
4,1.2973,1.2382,1.216,1.2283,1.2069,1.1921,1.1882,1.1856,1.1866,1.218,1.2305,1.2312,1.2095,1.1742,1.1656,0.83505,0.83045,0.85492,0.8955,0.91708,0.89466,0.87634,0.83819,0.81727,0.82271,0.82084,0.80071,0.81694,0.81584,0.83484,1.0321,1.0308,1.0927,1.1444,1.1687,1.1815,1.1638,1.1388,1.1322,1.1212,1.0944,1.0737,1.0618,1.0407,1.0255
0,1.2283,1.2069,1.1921,1.1882,1.1856,1.1866,1.218,1.2305,1.2312,1.2095,1.1742,1.1656,1.1548,1.1669,1.1267,0.8955,0.91708,0.89466,0.87634,0.83819,0.81727,0.82271,0.82084,0.80071,0.81694,0.81584,0.83484,0.90194,1.002,1.0389,1.1444,1.1687,1.1815,1.1638,1.1388,1.1322,1.1212,1.0944,1.0737,1.0618,1.0407,1.0255,1.0612,1.1085,1.1263
4,1.1882,1.1856,1.1866,1.218,1.2305,1.2312,1.2095,1.1742,1.1656,1.1548,1.1669,1.1267,1.0795,1.0078,0.95067,0.87634,0.83819,0.81727,0.82271,0.82084,0.80071,0.81694,0.81584,0.83484,0.90194,1.002,1.0389,1.0836,1.1339,1.1774,1.1638,1.1388,1.1322,1.1212,1.0944,1.0737,1.0618,1.0407,1.0255,1.0612,1.1085,1.1263,1.1348,1.1694,1.1853
4,1.218,1.2305,1.2312,1.2095,1.1742,1.1656,1.1548,1.1669,1.1267,1.0795,1.0078,0.95067,0.90934,0.86124,0.80801,0.82271,0.82084,0.80071,0.81694,0.81584,0.83484,0.90194,1.002,1.0389,1.0836,1.1339,1.1774,1.1946,1.193,1.2113,1.1212,1.0944,1.0737,1.0618,1.0407,1.0255,1.0612,1.1085,1.1263,1.1348,1.1694,1.1853,1.1973,1.2023,1.2114
1,1.2095,1.1742,1.1656,1.1548,1.1669,1.1267,1.0795,1.0078,0.95067,0.90934,0.86124,0.80801,0.73961,0.69153,0.68254,0.81694,0.81584,0.83484,0.90194,1.002,1.0389,1.0836,1.1339,1.1774,1.1946,1.193,1.2113,1.2554,1.2528,1.2644,1.0618,1.0407,1.0255,1.0612,1.1085,1.1263,1.1348,1.1694,1.1853,1.1973,1.2023,1.2114,1.2663,1.2646,1.2531
7,1.1548,1.1669,1.1267,1.0795,1.0078,0.95067,0.90934,0.86124,0.80801,0.73961,0.69153,0.68254,0.68181,0.63063,0.57261,0.90194,1.002,1.0389,1.0836,1.1339,1.1774,1.1946,1.193,1.2113,1.2554,1.2528,1.2644,1.2858,1.2946,1.2892,1.0612,1.1085,1.1263,1.1348,1.1694,1.1853,1.1973,1.2023,1.2114,1.2663,1.2646,1.2531,1.2372,1.2183,1.1729
1,1.0795,1.0078,0.95067,0.90934,0.86124,0.80801,0.73961,0.69153,0.68254,0.68181,0.63063,0.57261,0.49335,0.45567,0.41689,1.0836,1.1339,1.1774,1.1946,1.193,1.2113,1.2554,1.2528,1.2644,1.2858,1.2946,1.2892,1.2641,1.2744,1.2893,1.1348,1.1694,1.1853,1.1973,1.2023,1.2114,1.2663,1.2646,1.2531,1.2372,1.2183,1.1729,1.1126,1.0747,1.0462
2,0.90934,0.86124,0.80801,0.73961,0.69153,0.68254,0.68181,0.63063,0.57261,0.49335,0.45567,0.41689,0.37827,0.34938,0.31408,1.1946,1.193,1.2113,1.2554,1.2528,1.2644,1.2858,1.2946,1.2892,1.2641,1.2744,1.2893,1.2834,1.2904,1.2973,1.1973,1.2023,1.2114,1.2663,1.2646,1.2531,1.2372,1.2183,1.1729,1.1126,1.0747,1.0462,1.0289,1.0135,0.98845
6,0.73961,0.69153,0.68254,0.68181,0.63063,0.57261,0.49335,0.45567,0.41689,0.37827,0.34938,0.31408,0.3124,0.30972,0.26501,1.2554,1.2528,1.2644,1.2858,1.2946,1.2892,1.2641,1.2744,1.2893,1.2834,1.2904,1.2973,1.2957,1.2858,1.2671,1.2663,1.2646,1.2531,1.2372,1.2183,1.1729,1.1126,1.0747,1.0462,1.0289,1.0135,0.98845,0.98499,1.0044,0.99043
7,0.68181,0.63063,0.57261,0.49335,0.45567,0.41689,0.37827,0.34938,0.31408,0.3124,0.30972,0.26501,0.199,0.14188,0.072494,1.2858,1.2946,1.2892,1.2641,1.2744,1.2893,1.2834,1.2904,1.2973,1.2957,1.2858,1.2671,1.2131,1.1642,1.1146,1.2372,1.2183,1.1729,1.1126,1.0747,1.0462,1.0289,1.0135,0.98845,0.98499,1.0044,0.99043,0.97598,0.98501,0.97646
